;teks;label
3296;['waktu', 'check', 'in', 'datang', 'jm', 'setengh', 'malam', 'kamar', 'siap', 'suru', 'nunggu', 'd', 'lobby', 'menit', 'padahal', 'sudah', 'reservasi', 'bulan', 'lalu', 'confem', 'by', 'phone', 'pihak', 'manajemen', 'jelas', 'kata', 'memang', 'semua', 'salah', 'dari', 'pihak', 'hotel', 'di', 'suru', 'pilih', 'menuh', 'nya'];0
3297;['kamar', 'terlalu', 'kecil', 'kamar', 'lantai', 'dasar', 'kurang', 'nyaman', 'begitu', 'tirai', 'jendela', 'buka', 'lihat', 'orang', 'sedang', 'makan', 'sarap'];0
3298;['sarap', 'muas', 'yang', 'lain', 'cukup'];0
3299;['hotel', 'nyaman', 'layan', 'kurang', 'ramah', 'kamar', 'terlalu', 'sempit'];0
3300;['kamar', 'terlalu', 'sempit', 'menu', 'makan', 'pagi', 'kurang', 'gambar', 'jogja'];0
3301;['layan', 'cukup', 'bagus', 'security', 'bagus', 'dalam', 'kamar', 'lemari', 'jadi', 'susah', 'simpan', 'baju', 'barang', 'tidak', 'ada', 'resto', 'beli', 'makan', 'keluar', 'hotel'];0
3302;['ac', 'bocor', 'jetwasher', 'bocor', 'sedikit', 'ganggu', 'nyaman'];0
3303;['bersih', 'rapi', 'saja', 'minta', 'sedikit', 'lambat', 'waktu', 'check', 'out', 'resepsionis', 'nya', 'beri', 'waktu', 'menit', 'sudah', 'check', 'out', 'minta', 'waktu', 'sholat', 'dhuhur', 'kata', 'kalau', 'lebih', 'itu', 'kena', 'charge', 'tiap', 'di', 'hotel', 'minta', 'longgar', 'hingga', 'jam', 'siang', 'walaupun', 'sangat', 'jarang', 'laku', 'paling', 'jam', 'kami', 'sudah', 'keluar', 'kamar'];0
3304;['bathroom', 'kurang', 'nyaman', 'agak', 'berisik', 'makan', 'layan', 'bagus'];0
3305;['satu', 'ganggu', 'kunci', 'kamar', 'yang', 'tidak', 'guna', 'sejak', 'hari', 'pertama', 'masuk', 'komplain', 'receptionist', 'harus', 'bolak', 'balik', 'baru', 'baik', 'hari'];0
3306;['kloset', 'kuning', 'harus', 'ganti', 'kotor', 'bagi', 'dalam'];0
3307;['kamar', 'bau', 'sedap', 'bantal', 'ada', 'ada', 'guling', 'tisu', 'ada', 'parah'];0
3308;['kamar', 'mandi', 'bau', 'kotor', 'hotel', 'kes', 'kumuh', 'utama', 'suasana', 'lobi', 'hotel', 'harga', 'hotel', 'masuk', 'murah', 'layan', 'kurang', 'muas', 'tempat', 'masak', 'air', 'panas', 'tissue', 'kopi', 'teh', 'gula', 'sedia'];0
3309;['kamar', 'sempit', 'nyamuk', 'air', 'kamar', 'mandi', 'bau', 'sarap', 'menu', 'kurang', 'variatif'];0
3310;['kamar', 'pengap', 'exhaust', 'nyala', 'sarap', 'kurang', 'variatif'];0
3311;['ac', 'kamar', 'dingin', 'kamar', 'mandi', 'bau', 'layan', 'ramah', 'cek', 'out', 'sesuai', 'info', 'awal', 'tamu', 'rugi', 'mada', 'waktu', 'cek', 'out'];0
3312;['sangat', 'sempit', 'bau', 'mahal', 'kelas'];0
3313;['bersih', 'kamar', 'ramah', 'kurang'];0
3314;['harga', 'langit', 'pas', 'hari', 'raya', 'akses', 'sulit', 'libur', 'panjang', 'sarap', 'tidak', 'sesuai', 'orang', 'inap', 'habis', 'di', 'isi', 'ulang', 'makan', 'semua', 'rebut', 'tv', 'kabel', 'tidak', 'jernih'];0
3315;['bintang', 'rasa', 'bintang', 'banyak', 'kurang'];0
3316;['ac', 'bocor', 'kamar', 'sangat', 'kecil', 'bau', 'sangat', 'recom', 'banding', 'banyak', 'hotel', 'jogja'];0
3317;['baru', 'datang', 'kamar', 'bau', 'apek', 'utama', 'kamar', 'mandi', 'nya', 'shower', 'cap', 'sanitary', 'bag', 'sedia', 'minta', 'receptionis', 'harus', 'kecil', 'masuk', 'fisilitas', 'listrik', 'naik', 'turun', 'kran', 'air', 'mandi', 'stabil', 'ac', 'dingin', 'lembab', 'makan', 'nya', 'kurang', 'tarik', 'bahkan', 'begitu', 'gugah', 'selera', 'sudah', 'tahu', 'habis', 'bukan', 'nya', 'isi', 'malah', 'lihat', 'tanya', 'tamu', 'makan', 'nya', 'harus', 'cepat', 'tanggap', 'layan', 'staf', 'datar', 'ada', 'senyum', 'senyum', 'cuma', 'ada', 'receptionis', 'ramah', 'senyum', 'lain', 'cuek', 'sangat', 'sangat', 'tidak', 'muas'];0
3318;['inap', 'kamar', 'dapat', 'kamar', 'samping', 'restaurant', 'kamar', 'tidak', 'jendela', 'sudah', 'tanpa', 'ventilasi'];0
3319;['hotel', 'sempit', 'kamar', 'clean', 'rekomendasi', 'kalau', 'libur', 'keluarga'];0
3320;['makan', 'kurang', 'enak', 'saji', 'kurang', 'kamar', 'kotor', 'utama', 'bawah', 'tempat', 'tidur', 'banyak', 'sarang', 'laba', 'laba', 'kotor', 'kurang', 'nyaman', 'berisik', 'proyek', 'belah'];0
3321;['kamar', 'kotor', 'sarap', 'kurang', 'enak'];0
3322;['ac', 'kamar', 'bocor', 'air', 'tetes', 'kamar', 'makan', 'kurang', 'segar'];0
3323;['sangat', 'nyaman', 'tidak', 'merecomendasikan', 'keluarga', 'ke', 'teman', 'teman'];0
3324;['kamar', 'sempit', 'pakai', 'banget', 'kamar', 'mandi', 'pisah', 'sama', 'toilet', 'kamar', 'mandi', 'air', 'genang', 'kamar', 'kedap', 'suara'];0
3325;['ac', 'panas', 'sekali', 'kamar', 'nyaman', 'sabun', 'tootbrush', 'sedia', 'harus', 'telfon', 'lebih', 'ke', 'receptionist', 'kecewa'];0
3326;['nunggu', 'check', 'in', 'lama', 'nunggu', 'sarap', 'lama', 'kamar', 'bau', 'apek', 'toilet', 'bau'];0
3327;['wcnya', 'bau', 'pesing', 'handuk', 'spreinya', 'hitam', 'pas', 'masuk', 'pertama', 'kali', 'kamar', 'debu', 'lantai', 'tisu', 'lampu', 'ada', 'yang', 'mati', 'shower', 'fungsi', 'baik'];0
3328;['dingin', 'ruang', 'ac', 'kamar', 'bunyi', 'cukup', 'keras', 'tidak', 'atur', 'suhu', 'minta', 'kamar', 'lain', 'ingat', 'akan', 'inap', 'lama', 'hari', 'hari', 'dua', 'pindah', 'kamar', 'lain', 'nyata', 'kamar', 'mandi', 'kamar', 'dua', 'sangat', 'bau', 'bau', 'bangkai', 'kami', 'sudah', 'minta', 'staf', 'hotel', 'atas', 'masalah', 'sebut', 'mereka', 'semprot', 'harum', 'ruang', 'beberapa', 'bau', 'sebut', 'cium', 'bahkan', 'pintu', 'kamar', 'mandi', 'buka', 'bau', 'cium', 'ke', 'kamar', 'itu', 'pilih', 'makan', 'pagi', 'hotel', 'sebut', 'sangat', 'batas', 'bagi', 'besar', 'masakan', 'indonesia'];0
3329;['ac', 'nya', 'berisik', 'sabun', 'habis', 'suara', 'luar', 'masuk', 'dalam', 'kamar', 'sprei', 'sarung', 'bantal', 'kotor', 'tidak', 'ganti', 'apa', 'musim', 'libur'];0
3330;['acnya', 'dingin', 'makan', 'nya', 'di', 'saji', 'sesuai', 'harga', 'weekend', 'kamar', 'mandi', 'terlalu', 'kecil', 'susah', 'gerak'];0
3331;['kamar', 'kurang', 'bersih', 'sarap', 'buffet', 'diambilin', 'gudeg', 'asli', 'yu', 'djum'];0
3332;['percik', 'air', 'kamar', 'mandi', 'keluar', 'jadi', 'becek', 'nyaman', 'ruang', 'nya', 'bau', 'sedap', 'kamar', 'yang', 'sudah', 'lama', 'tak', 'hun'];0
3333;['kamar', 'kotor', 'banyak', 'serangga', 'makan', 'bagus', 'rasa', 'tampil'];0
3334;['space', 'sntai', 'ada', 'resto', 'coffe', 'shop', 'tidak', 'nyaman'];0
3335;['kamar', 'nyaman', 'ganggu', 'suara', 'luar', 'ruang'];0
3336;['banding', 'harga', 'mahal', 'kecewa', 'makan', 'bukan', 'prasmanan', 'banyak', 'pilih', 'kamar', 'kecil', 'walaupn', 'deluxe', 'mirip', 'wisma', 'bukan', 'hotel'];0
3337;['sabun', 'kamar', 'mandi', 'sedikit', 'minta', 'makan', 'banyak', 'pilih', 'kecewa'];0
3338;['kamar', 'mandi', 'kurang', 'bersih', 'showernya', 'seperti', 'rusak', 'terus', 'kamar', 'gda', 'panas', 'air', 'makan', 'bisa', 'ngambil', 'sendiri'];0
3339;['kamar', 'mandi', 'bau', 'toilet', 'nyata', 'ada', 'kotor', 'tempel', 'parah', 'sarap', 'bukan', 'buffet', 'pilih', 'menu', 'lebih', 'menu', 'kena', 'bayar', 'hadeuh'];0
3340;['kamar', 'kecil', 'kamar', 'mandi', 'jelek', 'rekomendasi', 'harga', 'mahal'];0
3341;['kamar', 'kecil', 'banget', 'akses', 'kamar', 'sempit', 'parkir', 'batas', 'sempit', 'seprai', 'kamar', 'lihat', 'kusam', 'paling', 'parah', 'makan', 'sayur', 'sayur', 'tempe', 'x', 'ikan', 'hari', 'cawak', 'kapook', 'tidak', 'lagi'];0
3342;['kamar', 'sangat', 'kecil', 'sempit', 'tempat', 'tidur', 'kecil', 'seprai', 'nya', 'noda', 'noda', 'gitu', 'ada', 'panas', 'air', 'shampoo', 'ada', 'sabun', 'cair', 'itu', 'kamar', 'mandi', 'kamar', 'mandi', 'bau', 'tv', 'sangat', 'kecil', 'hari', 'inap', 'menu', 'sarap', 'itu', 'hanya', 'layan', 'staf', 'yang', 'ramah', 'serasa', 'tidur', 'di', 'hotel', 'melati', 'wisma', 'overall', 'recomm', 'harga', 'kamar', 'per', 'malam', 'segitu'];0
3343;['pesan', 'jauh', 'hari', 'kamar', 'lantai', 'atas', 'cuma', 'kasih', 'lt', 'koridor', 'berisik', 'suara', 'troli', 'cleaning', 'layan', 'obrol', 'orang', 'pegawai', 'ramah', 'tega', 'denda', 'rb', 'toilet', 'bau', 'rokok'];0
3344;['fasilitas', 'jelek', 'tidak', 'awat'];0
3345;['sikat', 'gigi', 'bekas', 'pakai', 'plastik', 'bungkus', 'sobek', 'odol', 'nya', 'handuk', 'sobek', 'sobek', 'pinggir', 'makan', 'sarap', 'pilih', 'yang', 'sedia', 'tidak', 'prasmanan', 'harus', 'hotel', 'harga', 'hampir', 'sama', 'bintang', 'layan', 'lebih', 'bagus', 'sarap', 'lebih', 'enak'];0
3346;['tugas', 'laundariy', 'masuk', 'izin', 'padahal', 'ada', 'dalam', 'kamar'];0
3347;['dinding', 'kaca', 'kamar', 'mandi', 'kurang', 'bersih', 'sedia', 'sabun', 'wastefal', 'kamar', 'mandi', 'sarap', 'pagi', 'bebas', 'ambil', 'tugas', 'tempat', 'parkir', 'batas', 'kunci', 'kamar'];0
3348;['makan', 'lambat', 'parkir', 'susah', 'layan', 'judes'];0
3349;['cuma', 'menang', 'dekat', 'malioboro', 'lebih', 'lain', 'muas', 'bed', 'kotor', 'sarap', 'bawah', 'standar', 'batas'];0
3350;['kamar', 'berisik', 'suara', 'luar', 'kamar', 'sempit', 'akibat', 'kamar', 'mandi', 'kloset', 'pisah', 'seperti', 'desain', 'bukan', 'hotel'];0
3351;['tugas', 'hotel', 'kurang', 'peduli'];0
3352;['kelas', 'bintang', 'harga', 'besar', 'rp', 'ribu', 'mahal', 'kalau', 'paksa', 'akan', 'inap', 'situ'];0
3353;['kamar', 'mandi', 'bau', 'kamar', 'mandi', 'pisah', 'kecil', 'suara', 'luar', 'dengar', 'dalam', 'ruang', 'kamar'];0
3354;['kamar', 'bau', 'kotor', 'tidak', 'awat'];0
3355;['ac', 'nya', 'jadul', 'kurang', 'dingin'];0
3356;['lantai', 'kamar', 'rusak', 'tv', 'bures', 'pintu', 'utama', 'dorong', 'luar', 'kamar', 'mandi', 'bisa', 'kunci'];0
3357;['kamar', 'terlalu', 'kecil', 'sarap', 'kurang', 'variasi'];0
3358;['kamar', 'mandi', 'toilet', 'pisah', 'banyak', 'pintu', 'kamar', 'jadi', 'lihat', 'sumpek', 'samar', 'mandi', 'pakai', 'shower', 'tidak', 'sedia', 'shower', 'cup', 'mandi', 'basah', 'semua', 'rambut', 'jendela', 'hadap', 'tembok'];0
3359;['sabun', 'ada', 'kamar', 'kedap', 'suara', 'sikat', 'ggi', 'kurang', 'pas', 'harga', 'nya'];0
3360;['linen', 'seprei', 'duvet', 'bantal', 'usang', 'lihat', 'kotor', 'bahkan', 'dapat', 'handuk', 'bolobg', 'ac', 'kamar', 'dingin', 'lebih', 'fungsi', 'kipas', 'angin', 'remote', 'tv', 'sudah', 'rusak', 'ada', 'tutup', 'batreinya'];0
3361;['inap', 'malam', 'single', 'room', 'dua', 'kamar', 'asa', 'sempit', 'letak', 'bed', 'mepet', 'dinding', 'belah', 'jadi', 'perlu', 'juang', 'naik', 'tempat', 'tidur', 'tamu', 'dua', 'waktu', 'masuk', 'kamar', 'asa', 'dingin', 'cepat', 'tanggap', 'ya', 'dar', 'dibersihin', 'acnya', 'hasil', 'ngefek', 'waktu', 'turun', 'komplain', 'resepsionis', 'sore', 'waktu', 'kamar', 'lebih', 'lumayan'];0
3362;['letak', 'cukup', 'strategis', 'masih', 'banyak', 'kurang', 'tisue', 'kamar', 'ada', 'sarap', 'pagi', 'tepat', 'waktu'];0
3363;['wangi', 'bau', 'rokok', 'meski', 'no', 'smooking', 'room'];0
3364;['ac', 'dingin', 'unit', 'ac', 'kamar', 'bunyi', 'keras', 'ganggu', 'nyaman', 'beristirshat', 'sabun', 'kamar', 'mandi', 'kondisi', 'kosong', 'kami', 'mandi', 'pakai', 'sabun'];0
3365;['kamar', 'kecil', 'sempit', 'harga', 'masuk', 'mahal', 'dapat', 'sarap', 'pagi', 'cukup', 'leluasa', 'ruang', 'ibadah', 'shalat'];0
3366;['kecewa', 'tinggal', 'barang', 'kamar', 'diberitahu', 'check', 'out', 'padahal', 'kamar', 'cek', 'tugas', 'kami', 'tinggal', 'hotel'];0
3367;['harga', 'sama', 'benar', 'nya', 'bisa', 'kamar', 'lebih', 'lebar', 'kamar', 'sini', 'kamar', 'nya', 'sangat', 'sempit', 'sliper', 'minta', 'dulu', 'baru', 'ikan', 'sarap', 'nya', 'sangat', 'sedih', 'kan', 'di', 'jatah', 'piring', 'lebih', 'mirip', 'kondisi', 'mess', 'hotel', 'shopping', 'lumayan', 'cari', 'hotel', 'deh', 'kalau', 'buat', 'dua', 'cari', 'nyaman', 'malioboro', 'backpacker', 'wess', 'monggo'];0
3368;['pintu', 'kamar', 'bisa', 'kunci', 'kamar', 'mandi', 'kurang', 'bersih', 'no', 'recommended'];0
3369;['suara', 'hubung', 'intim', 'kamar', 'belah', 'dengar', 'jadi', 'family', 'recommended', 'kamar', 'mandi', 'sempit', 'malam', 'juga', 'pindah', 'hotel'];0
3370;['kecewa', 'hotel', 'karena', 'jauh', 'harap', 'harga', 'sama', 'hotel', 'bintang', 'lain', 'layan', 'fasilitas', 'sangat', 'minimal', 'bayar', 'dengan', 'harga', 'double', 'bet', 'di', 'kasih', 'twin', 'bed', 'kamar', 'bisa', 'rokok', 'pakai', 'deposit', 'segala', 'ribu', 'makan', 'sangat', 'enak', 'ac', 'dingin'];0
3371;['seprei', 'ganti', 'makan', 'sedikit'];0
3372;['kamar', 'bau', 'sarap', 'pagi', 'standar'];0
3373;['pesan', 'room', 'singel', 'bed', 'kasih', 'double', 'bed', 'satu', 'anak', 'tidur', 'tengah', 'jadi', 'sakit', 'punggung', 'paksa', 'tidur', 'lantai', 'tambah', 'lift', 'nya', 'mati', 'lantai', 'waktu', 'tuju', 'lantai'];0
3374;['inap', 'day', 'night', 'harap', 'terlalu', 'tinggi', 'banding', 'hotel', 'type', 'sama', 'pernah', 'datang', 'kondisi', 'buruk', 'banding', 'budenganet', 'lain', 'handuk', 'keset', 'robek', 'robek', 'pinggir', 'warna', 'seprei', 'kuning', 'cream', 'lihat', 'sekali', 'rawat', 'kala'];0
3375;['sprei', 'handuk', 'dekil', 'resepsionis', 'kurang', 'ramah'];0
3376;['kamsr', 'hotel', 'sesuai', 'gambar', 'kamar', 'pengap', 'pintu', 'kamar', 'creepy', 'banget', 'rumah', 'tua', 'hotel', 'bau', 'serius', 'bohong', 'belah', 'hotel', 'ada', 'bangun', 'jadi', 'berisik', 'nyaman', 'sekali', 'akhir', 'putus', 'pindah', 'hotel', 'walaupun', 'sudah', 'bayar', 'kamar', 'hotel', 'whiz', 'malam'];0
3377;['rekomendasi', 'layan', 'nyaman'];0
3378;['nyaman', 'kamar', 'dua', 'orang', 'kurang', 'sempit', 'pisah', 'kamar', 'mandi', 'kurang', 'cocok'];0
3379;['layan', 'kurang', 'muas'];0
3380;['mungkin', 'room', 'only', 'tidak', 'sandal', 'dental', 'kit'];0
3381;['ada', 'buat', 'nyaman', 'd', 'hotel', 'kecuali', 'dekat', 'malioboro', 'reception', 'boleh', 'check', 'in', 'lebih', 'awal', 'sarap', 'parah', 'habis', 'ambil', 'sendiri', 'makan', 'serasa', 'basi', 'mungkin', 'hotel', 'budenganet', 'parah', 'lanjut', 'pilih', 'hotel', 'tidak', 'akan', 'kembali', 'sini', 'kalau', 'tidak', 'paksa', 'harga', 'kualitas', 'banding', 'jauh'];0
3382;['kamar', 'sempit', 'sedia', 'sikat', 'pasta', 'gigi', 'tv', 'kecil', 'kamar', 'mandi', 'kecil', 'sen', 'makan', 'ada', 'sesuai', 'harga'];0
3383;['kamar', 'banyak', 'semut', 'sarap', 'sering', 'bagi'];0
3384;['lengkap', 'standar', 'layan', 'nya', 'kurang', 'ramah'];0
3385;['ac', 'sama', 'sekali', 'dingin', 'sungguh', 'siksa', 'malam', 'tidur', 'kondisi', 'panas'];0
3386;['ruang', 'terlalu', 'sempit', 'ukur', 'twin', 'bed', 'desain', 'kamar', 'mandi', 'ruang', 'buang', 'air', 'pisah', 'buat', 'kamar', 'jadi', 'kes', 'jadi', 'lebih', 'kecil', 'sirkulasi', 'udara', 'kurang', 'bagus', 'bau', 'kamar', 'mandi', 'bau', 'lembab', 'handuk', 'basah'];0
3387;['breakfeast', 'makan', 'hotel', 'kelas', 'melati', 'bukan', 'buffet', 'sesuai', 'harga', 'nya'];0
3388;['housekeeping', 'kurang', 'sigap', 'bersih', 'kamar', 'ada', 'bagi', 'kurang', 'bersih', 'ada', 'amenities', 'belum', 'ganti', 'bekas', 'tamu'];0
3389;['sarap', 'sangat', 'kecewa', 'baru', 'kali', 'saya', 'temu', 'sarap', 'sen', 'menu', 'pilih', 'tentu', 'bukan', 'prasmanan'];0
3390;['pesan', 'kamar', 'standard', 'jadi', 'kurang', 'luas', 'saya', 'maklum', 'mesti', 'kondisi', 'tetap', 'rawat', 'kamar', 'kurang', 'awat', 'pas', 'pertama', 'masuk', 'bau', 'sedap', 'toilet', 'masuk', 'ruang', 'tidur'];0
3391;['inap', 'hari', 'malam', 'resepsionis', 'layan', 'bersih', 'kamar', 'big', 'no', 'kamar', 'mandi', 'bau', 'banget', 'sarap', 'start', 'from', 'am', 'tapi', 'jam', 'am', 'pada', 'habis', 'bisa', 'makan', 'nasi', 'putih', 'sayur', 'pecel', 'gudeg', 'ada', 'lauk'];0
3392;['air', 'panas', 'fungsi', 'baik', 'tv', 'nya', 'kecil', 'sekali', 'sarap', 'cuma', 'gudeg', 'urap', 'sangat', 'kurang', 'variatif'];0
3393;['kamar', 'dapat', 'masalah', 'water', 'heater', 'awal', 'fungsi', 'bau', 'kamar', 'lembab', 'apek', 'bau', 'kamar', 'mandi', 'begitu', 'sengat', 'tidak', 'guna', 'bau', 'salur', 'buang', 'saat', 'sarap', 'saya', 'dapat', 'menu', 'saya', 'pesan', 'sangat', 'lama', 'antar', 'lebih', 'menit', 'padahal', 'awal', 'minta', 'tunggu', 'menit', 'dan', 'saat', 'makan', 'datang', 'makan', 'datang', 'bukan', 'makan', 'saya', 'pesan', 'memang', 'kecewa'];0
3394;['kamar', 'bau', 'sarap', 'nyaman'];0
3395;['kamar', 'ada', 'tissue', 'muka', 'pepaya', 'sudah', 'simpan', 'satu', 'hari', 'ikan', 'orang', 'makan', 'terus', 'makan', 'sedikit', 'sekali', 'kamar', 'sapu', 'di', 'wc', 'ada', 'gantung', 'handuk', 'handuk', 'mau', 'di', 'gantung', 'dimn', 'baru', 'kali', 'saya', 'inap', 'di', 'hotel', 'sangat', 'kecewa'];0
3396;['harga', 'sama', 'dapat', 'lebih', 'baik', 'hotel', 'thanaks', 'atas', 'layan'];0
3397;['bersih', 'turun', 'banding', 'tahun', 'datang', 'banyak', 'debu', 'tempel', 'utama', 'sudut', 'masuk', 'toilet', 'perlu', 'general', 'cleaning', 'gc', 'makan', 'monoton', 'di', 'set', 'porsi', 'buat', 'orang', 'susah', 'pilih', 'utama', 'yang', 'vegetarian', 'tidak', 'makan', 'nasi'];0
3398;['ada', 'hotel', 'kotor', 'kamar', 'mandi'];0
3399;['fasilitas', 'hotel', 'sendal', 'termos', 'masak', 'air', 'panas', 'sedia', 'dalam', 'kamar', 'mesti', 'minta', 'dulu', 'baru', 'diksh', 'minta', 'extra', 'bantal', 'di', 'kena', 'charge', 'rb', 'hari'];0
3400;['kamar', 'kami', 'guna', 'kurang', 'bersih', 'agak', 'bau'];0
3401;['harga', 'relatif', 'mahal', 'letak', 'kamar', 'mandi', 'sempit', 'ruang', 'kotor'];0
3402;['handuk', 'kotor', 'salur', 'air', 'kamar', 'mandi', 'mampet', 'buat', 'banjir', 'ruang', 'bersih', 'baik', 'waktu', 'check', 'in', 'tunggu', 'lama', 'kamar', 'siap', 'itu', 'jam'];0
3403;['kamarmandinya', 'bau', 'ruang', 'kurang', 'senyap', 'jadi', 'kalau', 'orang', 'luar', 'jadi', 'berisik'];0
3404;['datang', 'jam', 'kamar', 'siap', 'datang', 'jam', 'ambil', 'kunci', 'layan', 'sangat', 'lama', 'tugas', 'cuma', 'orang', 'selang', 'shower', 'bocor', 'mohon', 'tingkat', 'layan', 'makan', 'biasa'];0
3405;['malam', 'malam', 'vasilitas', 'kurang', 'muas', 'malam', 'orang', 'sandal', 'cuma', 'kamar', 'toilet', 'sangat', 'kecil', 'ada', 'lemari', 'kalau', 'layan', 'oke'];0
3406;['tak', 'lemari', 'tissue', 'shampoo', 'ketel', 'elektrik'];0
3407;['baik', 'kualitas', 'saji', 'sarap'];0
3408;['bersih', 'kurang', 'kamar', 'banyak', 'semut'];0
3409;['bersih', 'kamar', 'bagus', 'sarap', 'bayar', 'harga', 'kamar', 'tetap', 'sering', 'dan', 'cepat', 'ubah', 'naik', 'harga', 'kamar'];0
3410;['sarap', 'buat', 'kecewa', 'seperti', 'hotel', 'hotel'];0
3411;['aya', 'kira', 'sarap', 'pagi', 'nyata', 'dapat', 'juga', 'ada', 'smoking', 'area'];0
3412;['wifi', 'sambung', 'pilih', 'sarap', 'batas', 'sedikit', 'pilih', 'chanel', 'tv', 'sedikit', 'jauh', 'ekspektasi', 'awal', 'overall', 'harga', 'banding', 'layan', 'terima'];0
3413;['staf', 'nama', 'recko', 'sangat', 'excellent', 'fasilitas', 'kamar', 'tisu', 'teko', 'panas', 'lemari', 'kaca', 'full', 'body', 'selimut', 'sarung', 'bantal', 'dekil', 'toilet', 'karat', 'mau', 'pinjam', 'sajadah', 'lama', 'sekali', 'makan', 'sangat', 'parah', 'hari', 'pertama', 'cuma', 'makan', 'buah', 'cuma', 'macam', 'ada', 'lauk', 'apa', 'apa', 'telur', 'telur', 'hari', 'dua', 'makan', 'lauk', 'telur', 'akhir', 'cari', 'makan', 'luar', 'hotel', 'aneh', 'bin', 'susah', 'satpam', 'liat', 'ada', 'tamu', 'datang', 'diam', 'saja', 'capek', 'deh', 'jelek', 'semua', 'nilai', 'nol', 'besar', 'cukup', 'sekali', 'saja'];0
3414;['lokasi', 'kurang', 'bagus', 'kamar', 'sempit', 'bau', 'kamar', 'mandi'];0
3415;['harga', 'cukup', 'mahal', 'ukur', 'kamar', 'sedia', 'room', 'smoking', 'terlalu', 'banyak', 'denda', 'hal', 'kecil'];0
3416;['kamar', 'sesuai', 'harga'];0
3417;['kamar', 'kecil', 'menu', 'sarap', 'banyak', 'cept', 'habis', 'ditambahin'];0
3418;['sarap', 'batas', 'menikmani', 'makan', 'pagi', 'habis', 'tidak', 'nyaman', 'tidur', 'karena', 'banyak', 'suara', 'luar', 'ruang', 'tidak', 'kedap', 'suara'];0
3419;['kurang', 'awat', 'kamar', 'kamar', 'mandi', 'wc', 'dinding', 'lantai', 'lihat', 'kotor', 'piring', 'buat', 'sarap', 'ada', 'noda', 'buat', 'hilang', 'selera', 'makan', 'inti', 'bersih', 'tetap', 'jaga'];0
3420;['tawar', 'sesuai', 'nyata', 'foto', 'lihat', 'kolam', 'renang', 'saya', 'pesan', 'kamar', 'double', 'bed', 'saji', 'twin', 'bed', 'komplain', 'enteng', 'fo', 'jawab', 'bapak', 'geser', 'matrassnya', 'fo', 'tidak', 'ada', 'ucap', 'minta', 'maaf', 'ada', 'jelas', 'normatif', 'sesal', 'deh', 'inap', 'sana', 'satu', 'split', 'desain', 'shower', 'kloset', 'sangat', 'repot', 'kalau', 'libur', 'keluarga'];0
3421;['saja', 'ac', 'kurang', 'dingin', 'walaupun', 'set', 'di', 'suhu', 'rendah'];0
3422;['menu', 'sarap', 'kurang', 'lengkap', 'jam', 'habis', 'tidak', 'isi', 'ulang', 'layan', 'kurang', 'sigap'];0
3423;['desain', 'roomnya', 'kurang', 'suka', 'terlalu', 'biasa', 'harga', 'lumayan', 'tinggi', 'moga', 'tingkat', 'akan', 'datang'];0
3424;['over', 'expectation', 'sih', 'kamar', 'biasa', 'budenganet', 'hotel', 'banget', 'bersih', 'standar', 'cat', 'tembok', 'yang', 'ngelupas', 'melupas', 'sarap', 'enak', 'banyak', 'pilih', 'jual', 'lokasi', 'tidak', 'building', 'or', 'layan'];0
3425;['seprei', 'bercak', 'bercak', 'coklat', 'toilet', 'bau', 'apek', 'wangi', 'minta', 'sabun', 'batang', 'bisa'];0
3426;['layan', 'jutek', 'fasilitas', 'kurang', 'pada', 'makan', 'kurang', 'variasi'];0
3427;['fasilitas', 'kamar', 'sangat', 'kurang', 'alat', 'masak', 'air', 'shower', 'cap', 'minta', 'sarap', 'kalau', 'laku', 'jam', 'atas', 'makan', 'bnyak', 'tidak', 'ada', 'betul', 'waktu', 'inap', 'musim', 'piala', 'dunia', 'tidak', 'nonton', 'hotel'];0
3428;['seprei', 'ganti', 'bau', 'bekas', 'tamu', 'belum', 'makan', 'sangat', 'sedikit', 'macam'];0
3429;['bersih', 'kamar', 'sangat', 'kurang', 'lantai', 'banyak', 'kerak', 'dinding', 'kotor', 'sangat', 'beda', 'jauh', 'whiz', 'prime', 'di', 'jalan', 'pasar', 'kembang'];0
3430;['kamar', 'mandi', 'banjir', 'speertinya', 'salur', 'air', 'mampet', 'jadi', 'air', 'keluar', 'kamar', 'mandi'];0
3431;['masuk', 'ruang', 'kamar', 'sempit', 'tamu', 'orang', 'sandal', 'kamar', 'cuma', 'satu', 'pasang'];0
3432;['makan', 'kurang', 'baik', 'lalat', 'makan', 'kamar', 'kasih', 'ada', 'ac', 'bocor'];0
3433;['harga', 'terlalu', 'mahal', 'fasilitas', 'sangat', 'minimal', 'kamar', 'sempit', 'toilet', 'bau'];0
3434;['pesan', 'kamar', 'kamar', 'kondisi', 'masalah', 'toilet', 'layan', 'baik', 'baik', 'customer', 'layan', 'maupun', 'teknisi', 'room', 'layan', 'ukur', 'kamar', 'terlalu', 'kecil', 'harga', 'sebut'];0
3435;['kamar', 'berisik', 'ac', 'kurang', 'dingin', 'toilet', 'kurang', 'bersih', 'bau'];0
3436;['kamar', 'terlalu', 'sempit', 'kotor'];0
3437;['tempat', 'memang', 'strategis', 'tengah', 'tengah', 'malioboro', 'mana', 'dekat', 'cuma', 'bau', 'kamar', 'mandi', 'sengat'];0
